X,Y,date
10.45,32.9333333330001,2004-10-30 00:00:00+00:00
10.45,32.9333333330001,2004-10-31 00:00:00+00:00
10.45,32.9333333330001,2004-11-01 00:00:00+00:00
30.833333333,29.283333333,2004-10-31 00:00:00+00:00
29.5375000000001,29.3122222220001,2004-10-31 00:00:00+00:00
26.5661111110001,31.409722222,2004-10-28 00:00:00+00:00
26.5661111110001,31.409722222,2004-10-29 00:00:00+00:00
26.5661111110001,31.409722222,2004-10-30 00:00:00+00:00
26.571666667,31.4080555560001,2004-10-28 00:00:00+00:00
26.571666667,31.4080555560001,2004-10-29 00:00:00+00:00
26.571666667,31.4080555560001,2004-10-30 00:00:00+00:00
26.888333333,31.2450000000001,2004-10-28 00:00:00+00:00
26.888333333,31.2450000000001,2004-10-29 00:00:00+00:00
26.888333333,31.2450000000001,2004-10-30 00:00:00+00:00
26.3702777780001,31.404722222,2004-10-28 00:00:00+00:00
26.3702777780001,31.404722222,2004-10-29 00:00:00+00:00
26.3702777780001,31.404722222,2004-10-30 00:00:00+00:00
25.4775000000001,31.260277778,2004-10-28 00:00:00+00:00
25.4775000000001,31.260277778,2004-10-29 00:00:00+00:00
25.4775000000001,31.260277778,2004-10-30 00:00:00+00:00
27.2900000000001,31.3536111110001,2004-10-28 00:00:00+00:00
25.9202777780001,31.6052777780001,2004-10-28 00:00:00+00:00
25.156944444,31.7397222220001,2004-10-28 00:00:00+00:00
-1.87972222199994,32.538333333,2004-10-23 00:00:00+00:00
-1.98055555599996,32.528611111,2004-10-23 00:00:00+00:00
-3.04999999999995,32.0500000000001,2004-10-23 00:00:00+00:00
-3.04027777799996,33.963055556,2004-10-23 00:00:00+00:00
-5.21861111099997,31.450833333,2004-10-27 00:00:00+00:00
-6.92999999999995,30.845277778,2004-10-27 00:00:00+00:00
-8.12972222199994,30.4216666670001,2004-10-27 00:00:00+00:00
22.2500000000001,15.1166666670001,2004-09-23 00:00:00+00:00
22.2500000000001,15.1166666670001,2004-09-24 00:00:00+00:00
22.2500000000001,15.1166666670001,2004-09-25 00:00:00+00:00
22.2500000000001,15.1166666670001,2004-09-26 00:00:00+00:00
22.2500000000001,15.1166666670001,2004-09-27 00:00:00+00:00
22.2500000000001,15.1166666670001,2004-09-28 00:00:00+00:00
22.2500000000001,15.1166666670001,2004-09-29 00:00:00+00:00
22.2500000000001,15.1166666670001,2004-09-30 00:00:00+00:00
22.2500000000001,15.1166666670001,2004-10-01 00:00:00+00:00
22.2500000000001,15.1166666670001,2004-10-02 00:00:00+00:00
18.841666667,14.458333333,2004-09-23 00:00:00+00:00
18.841666667,14.458333333,2004-09-24 00:00:00+00:00
18.841666667,14.458333333,2004-09-25 00:00:00+00:00
18.841666667,14.458333333,2004-09-26 00:00:00+00:00
18.841666667,14.458333333,2004-09-27 00:00:00+00:00
18.841666667,14.458333333,2004-09-28 00:00:00+00:00
18.841666667,14.458333333,2004-09-29 00:00:00+00:00
18.841666667,14.458333333,2004-09-30 00:00:00+00:00
18.841666667,14.458333333,2004-10-01 00:00:00+00:00
18.841666667,14.458333333,2004-10-02 00:00:00+00:00
18.5047222220001,14.7352777780001,2004-09-23 00:00:00+00:00
18.5047222220001,14.7352777780001,2004-09-24 00:00:00+00:00
18.5047222220001,14.7352777780001,2004-09-25 00:00:00+00:00
18.5047222220001,14.7352777780001,2004-09-26 00:00:00+00:00
18.5047222220001,14.7352777780001,2004-09-27 00:00:00+00:00
18.5047222220001,14.7352777780001,2004-09-28 00:00:00+00:00
18.5047222220001,14.7352777780001,2004-09-29 00:00:00+00:00
18.5047222220001,14.7352777780001,2004-09-30 00:00:00+00:00
18.5047222220001,14.7352777780001,2004-10-01 00:00:00+00:00
18.5047222220001,14.7352777780001,2004-10-02 00:00:00+00:00
18.1852777780001,14.903333333,2004-09-23 00:00:00+00:00
18.1852777780001,14.903333333,2004-09-24 00:00:00+00:00
18.1852777780001,14.903333333,2004-09-25 00:00:00+00:00
18.1852777780001,14.903333333,2004-09-26 00:00:00+00:00
18.1852777780001,14.903333333,2004-09-27 00:00:00+00:00
18.1852777780001,14.903333333,2004-09-28 00:00:00+00:00
18.1852777780001,14.903333333,2004-09-29 00:00:00+00:00
18.1852777780001,14.903333333,2004-09-30 00:00:00+00:00
18.1852777780001,14.903333333,2004-10-01 00:00:00+00:00
18.1852777780001,14.903333333,2004-10-02 00:00:00+00:00
18.4075,15.0075000000001,2004-09-23 00:00:00+00:00
18.4075,15.0075000000001,2004-09-24 00:00:00+00:00
18.4075,15.0075000000001,2004-09-25 00:00:00+00:00
18.4075,15.0075000000001,2004-09-26 00:00:00+00:00
18.4075,15.0075000000001,2004-09-27 00:00:00+00:00
18.4075,15.0075000000001,2004-09-28 00:00:00+00:00
18.4075,15.0075000000001,2004-09-29 00:00:00+00:00
18.4075,15.0075000000001,2004-09-30 00:00:00+00:00
18.4075,15.0075000000001,2004-10-01 00:00:00+00:00
18.4075,15.0075000000001,2004-10-02 00:00:00+00:00
10.015277778,28.9938888890001,2004-11-20 00:00:00+00:00
12.1983333330001,31.7438888890001,2004-11-20 00:00:00+00:00
10.0005555560001,28.5700000000001,2004-11-19 00:00:00+00:00
10.0494444440001,28.331666667,2004-11-19 00:00:00+00:00
10.1002777780001,25.260277778,2004-11-19 00:00:00+00:00
10.5980555560001,25.650833333,2004-11-19 00:00:00+00:00
12.225833333,26.5519444440001,2004-11-19 00:00:00+00:00
12.2927777780001,25.524166667,2004-11-19 00:00:00+00:00
12.2508333330001,26.4980555560001,2004-11-19 00:00:00+00:00
10.0494444440001,28.331666667,2004-11-19 00:00:00+00:00
14.8713888890001,32.41,2004-11-19 00:00:00+00:00
12.2447222220001,26.4291666670001,2004-11-18 00:00:00+00:00
10.3591666670001,25.333333333,2004-11-18 00:00:00+00:00
10.462777778,25.8147222220001,2004-11-18 00:00:00+00:00
14.8713888890001,32.41,2004-11-18 00:00:00+00:00
14.961666667,32.1661111110001,2004-11-17 00:00:00+00:00
14.8713888890001,32.41,2004-11-17 00:00:00+00:00
14.961666667,32.1661111110001,2004-11-16 00:00:00+00:00
5.67166666700007,16.704444444,2004-08-02 00:00:00+00:00
5.56138888900006,16.664444444,2004-08-01 00:00:00+00:00
5.83527777800003,16.663611111,2004-08-09 00:00:00+00:00
5.60250000000002,16.7322222220001,2004-08-02 00:00:00+00:00
5.64277777800004,16.778333333,2004-08-02 00:00:00+00:00
5.53111111100003,16.658611111,2004-08-02 00:00:00+00:00
-7.29999999999995,30.6969444440001,2004-08-02 00:00:00+00:00
-7.35083333299997,30.353333333,2004-08-04 00:00:00+00:00
-7.35083333299997,30.3547222220001,2004-08-03 00:00:00+00:00
-5.71888888899997,29.8208333330001,2004-08-04 00:00:00+00:00
-7.30388888899995,30.3586111110001,2004-08-04 00:00:00+00:00
-3.41833333299996,32.328055556,2004-07-21 00:00:00+00:00
-8.01666666699998,29.766666667,2004-07-22 00:00:00+00:00
-7.76666666699998,30.466666667,2004-07-21 00:00:00+00:00
-4.78861111099997,31.526388889,2004-07-21 00:00:00+00:00
-3.89499999999992,32.6750000000001,2004-07-21 00:00:00+00:00
-4.66944444399996,31.8083333330001,2004-07-21 00:00:00+00:00
-8.23333333299996,30.6125000000001,2004-07-22 00:00:00+00:00
-5.64361111099993,32.145,2004-07-22 00:00:00+00:00
-5.67611111099995,32.459444444,2004-07-22 00:00:00+00:00
-3.94999999999993,32.95,2004-07-22 00:00:00+00:00
-7.43361111099995,31.2625,2004-07-22 00:00:00+00:00
-7.96777777799997,30.7333333330001,2004-07-22 00:00:00+00:00
-2.82194444399994,33.9786111110001,2004-07-22 00:00:00+00:00
-7.59111111099998,30.9183333330001,2004-07-22 00:00:00+00:00
-3.06666666699994,33.283333333,2004-07-22 00:00:00+00:00
-9.87499999999994,29.083333333,2004-07-22 00:00:00+00:00
-10.212777778,28.85,2004-07-22 00:00:00+00:00
-8.93444444399995,29.831944444,2004-07-22 00:00:00+00:00
-9.91666666699996,28.966666667,2004-07-22 00:00:00+00:00
-5.34694444399997,32.1272222220001,2004-07-22 00:00:00+00:00
-5.13888888899993,30.7561111110001,2004-07-23 00:00:00+00:00
-4.75694444399994,32.660833333,2004-07-23 00:00:00+00:00
-4.22083333299997,32.2477777780001,2004-07-23 00:00:00+00:00
-4.95305555599998,32.5663888890001,2004-07-22 00:00:00+00:00
-5.75749999999994,32.4386111110001,2004-07-22 00:00:00+00:00
-3.45388888899993,32.3066666670001,2004-07-22 00:00:00+00:00
-3.40888888899997,32.594444444,2004-07-22 00:00:00+00:00
-8.89611111099993,29.8091666670001,2004-07-23 00:00:00+00:00
-4.29361111099996,31.5991666670001,2004-07-22 00:00:00+00:00
-5.63138888899994,32.198611111,2004-07-22 00:00:00+00:00
-3.93833333299995,32.0644444440001,2004-07-22 00:00:00+00:00
-5.63305555599993,32.154166667,2004-07-23 00:00:00+00:00
-3.99999999999994,32.6666666670001,2004-07-23 00:00:00+00:00
-8.03333333299997,30.566666667,2004-07-24 00:00:00+00:00
-9.78333333299997,28.9,2004-07-24 00:00:00+00:00
-2.07555555599993,33.7583333330001,2004-07-23 00:00:00+00:00
-6.94861111099993,31.594166667,2004-07-23 00:00:00+00:00
-5.75722222199994,32.4388888890001,2004-07-23 00:00:00+00:00
-3.18777777799994,34.128055556,2004-07-23 00:00:00+00:00
-2.63833333299993,33.974444444,2004-07-23 00:00:00+00:00
-2.02111111099993,33.8811111110001,2004-07-23 00:00:00+00:00
-3.28333333299997,33.966666667,2004-07-23 00:00:00+00:00
-7.43361111099995,31.2625,2004-07-23 00:00:00+00:00
-9.17083333299996,29.7880555560001,2004-07-23 00:00:00+00:00
-3.98333333299996,33.4,2004-07-23 00:00:00+00:00
-4.06666666699994,33.0000000000001,2004-07-24 00:00:00+00:00
-5.67222222199996,32.333333333,2004-07-24 00:00:00+00:00
-8.58361111099993,30.3697222220001,2004-07-24 00:00:00+00:00
-7.40416666699997,31.2500000000001,2004-07-24 00:00:00+00:00
-7.23888888899995,31.316666667,2004-07-24 00:00:00+00:00
-7.60972222199996,31.1333333330001,2004-07-24 00:00:00+00:00
-6.86416666699995,30.8738888890001,2004-07-24 00:00:00+00:00
-7.27499999999998,31.3172222220001,2004-07-24 00:00:00+00:00
-4.25861111099994,31.8513888890001,2004-07-24 00:00:00+00:00
-2.30138888899995,34.650555556,2004-07-23 00:00:00+00:00
11.1194444440001,32.084722222,2004-06-14 00:00:00+00:00
11.1183333330001,32.0744444440001,2004-06-14 00:00:00+00:00
11.3550000000001,32.006666667,2004-06-14 00:00:00+00:00
11.3586111110001,32.006666667,2004-06-14 00:00:00+00:00
11.007777778,32.006666667,2004-06-14 00:00:00+00:00
11.3583333330001,32.006666667,2004-06-14 00:00:00+00:00
11.4075,32.018611111,2004-06-14 00:00:00+00:00
11.406111111,32.0363888890001,2004-06-14 00:00:00+00:00
-16.5074999999999,22.035277778,2004-10-15 00:00:00+00:00
-11.7519444439999,26.831666667,2004-10-15 00:00:00+00:00
10.321388889,25.3480555560001,2004-11-07 00:00:00+00:00
10.1958333330001,25.0075000000001,2004-11-07 00:00:00+00:00
10.1886111110001,24.979444444,2004-11-07 00:00:00+00:00
9.59833333300003,26.1794444440001,2004-11-07 00:00:00+00:00
9.50305555600005,26.155277778,2004-11-07 00:00:00+00:00
10.2125,24.785833333,2004-11-06 00:00:00+00:00
11.5463888890001,32.909444444,2004-11-06 00:00:00+00:00
21.5644444440001,32.534722222,2004-11-06 00:00:00+00:00
9.61000000000007,26.1869444440001,2004-11-05 00:00:00+00:00
12.464722222,32.8130555560001,2004-11-04 00:00:00+00:00
11.913333333,32.8705555560001,2004-11-04 00:00:00+00:00
11.9277777780001,32.844444444,2004-11-04 00:00:00+00:00
11.9,32.84,2004-11-04 00:00:00+00:00
11.200277778,30.4788888890001,2004-11-04 00:00:00+00:00
9.60500000000008,26.1869444440001,2004-11-04 00:00:00+00:00
9.52583333300004,26.144444444,2004-11-04 00:00:00+00:00
11.576944444,32.8647222220001,2004-11-03 00:00:00+00:00
11.854722222,32.8647222220001,2004-11-03 00:00:00+00:00
24.467222222,30.763055556,2004-11-03 00:00:00+00:00
13.0647222220001,32.717777778,2004-11-03 00:00:00+00:00
10.159166667,30.9266666670001,2004-11-03 00:00:00+00:00
10.159166667,30.878055556,2004-11-03 00:00:00+00:00
9.52694444400004,26.160277778,2004-11-03 00:00:00+00:00
9.73361111100007,26.1786111110001,2004-11-02 00:00:00+00:00
21.5644444440001,32.534722222,2004-11-02 00:00:00+00:00
11.7927777780001,32.8727777780001,2004-11-02 00:00:00+00:00
22.2327777780001,32.151111111,2004-11-01 00:00:00+00:00
15.7547222220001,31.3130555560001,2004-11-01 00:00:00+00:00
23.081111111,32.081111111,2004-11-01 00:00:00+00:00
9.73361111100007,26.1786111110001,2004-11-01 00:00:00+00:00
13.1775000000001,32.892777778,2004-11-01 00:00:00+00:00
-11.478055556,15.7433333330001,2004-11-16 00:00:00+00:00
-14.2022222219999,16.521388889,2004-11-16 00:00:00+00:00
-13.1322222219999,19.593055556,2004-11-16 00:00:00+00:00
-12.4402777779999,17.3722222220001,2004-11-06 00:00:00+00:00
-15.5091666669999,16.6147222220001,2004-11-05 00:00:00+00:00
-15.2577777779999,16.6063888890001,2004-11-05 00:00:00+00:00
-12.7583333329999,17.5980555560001,2004-11-07 00:00:00+00:00
-12.8947222219999,20.6922222220001,2004-11-07 00:00:00+00:00
-14.300277778,16.590277778,2004-11-07 00:00:00+00:00
16.2241666670001,31.2261111110001,2004-10-19 00:00:00+00:00
12.1772222220001,24.775277778,2004-10-18 00:00:00+00:00
10.1691666670001,24.967777778,2004-10-18 00:00:00+00:00
10.202222222,24.967777778,2004-10-17 00:00:00+00:00
-4.20999999999998,31.5441666670001,2004-03-18 00:00:00+00:00
-4.15083333299998,31.2458333330001,2004-03-18 00:00:00+00:00
-4.78722222199997,31.527777778,2004-03-18 00:00:00+00:00
-4.73666666699995,31.772777778,2004-03-18 00:00:00+00:00
-4.94722222199994,31.524444444,2004-03-18 00:00:00+00:00
-4.76916666699998,30.7594444440001,2004-03-18 00:00:00+00:00
-4.33666666699997,31.8733333330001,2004-03-18 00:00:00+00:00
-4.58694444399993,31.772777778,2004-03-18 00:00:00+00:00
-8.82638888899993,30.3541666670001,2004-03-18 00:00:00+00:00
-9.12555555599994,30.220833333,2004-03-18 00:00:00+00:00
-9.35583333299996,30.090277778,2004-03-18 00:00:00+00:00
-1.00694444399994,32.518611111,2004-03-18 00:00:00+00:00
-1.52361111099998,32.3033333330001,2004-03-18 00:00:00+00:00
-2.30361111099995,32.4386111110001,2004-03-18 00:00:00+00:00
-2.07833333299993,32.391944444,2004-03-18 00:00:00+00:00
-2.13166666699993,32.4105555560001,2004-03-18 00:00:00+00:00
-3.52138888899998,32.290833333,2004-03-18 00:00:00+00:00
-7.31305555599994,30.290833333,2004-03-18 00:00:00+00:00
-5.73499999999996,30.9897222220001,2004-03-18 00:00:00+00:00
-5.62361111099995,30.6777777780001,2004-03-18 00:00:00+00:00
-6.68527777799994,30.8036111110001,2004-03-18 00:00:00+00:00
-5.14999999999998,31.4833333330001,2004-03-18 00:00:00+00:00
-6.62305555599994,30.657222222,2004-03-18 00:00:00+00:00
-5.78333333299997,29.97,2004-03-18 00:00:00+00:00
-6.38166666699993,30.1650000000001,2004-03-18 00:00:00+00:00
-6.43611111099995,30.202222222,2004-03-18 00:00:00+00:00
-9.51666666699998,29.6833333330001,2004-03-18 00:00:00+00:00
-8.73333333299996,29.4833333330001,2004-03-18 00:00:00+00:00
-9.68333333299995,29.4333333330001,2004-03-18 00:00:00+00:00
-9.61666666699995,29.8500000000001,2004-03-18 00:00:00+00:00
-9.67694444399996,29.833333333,2004-03-18 00:00:00+00:00
-9.29888888899995,26.9825000000001,2004-03-18 00:00:00+00:00
-10.0702777779999,29.2380555560001,2004-03-18 00:00:00+00:00
-10.6999999999999,28.4833333330001,2004-03-18 00:00:00+00:00
-10.921666667,28.4286111110001,2004-03-18 00:00:00+00:00
-11.1858333329999,28.4827777780001,2004-03-18 00:00:00+00:00
-11.777222222,27.073611111,2004-03-18 00:00:00+00:00
-11.721666667,27.201111111,2004-03-18 00:00:00+00:00
-12.668333333,26.6025000000001,2004-03-18 00:00:00+00:00
-13.1333333329999,27.1666666670001,2004-03-18 00:00:00+00:00
-12.55,25.0500000000001,2004-03-18 00:00:00+00:00
-5.86416666699995,30.329444444,2004-03-06 00:00:00+00:00
-7.62916666699994,29.388055556,2004-03-06 00:00:00+00:00
-7.69249999999994,29.3716666670001,2004-03-06 00:00:00+00:00
-7.79583333299996,29.2947222220001,2004-03-06 00:00:00+00:00
-7.94694444399994,29.783333333,2004-03-06 00:00:00+00:00
-7.71666666699997,29.783333333,2004-03-06 00:00:00+00:00
-7.47416666699996,29.8616666670001,2004-03-06 00:00:00+00:00
-7.71666666699997,29.783333333,2004-03-06 00:00:00+00:00
-8.27666666699997,28.9858333330001,2004-03-06 00:00:00+00:00
-6.93138888899995,29.9897222220001,2004-03-06 00:00:00+00:00
-6.91472222199997,29.8141666670001,2004-03-06 00:00:00+00:00
-6.93555555599994,29.784722222,2004-03-06 00:00:00+00:00
-6.96249999999998,29.9891666670001,2004-03-06 00:00:00+00:00
-6.92805555599995,29.8763888890001,2004-03-06 00:00:00+00:00
-10.7616666669999,28.2397222220001,2004-03-06 00:00:00+00:00
-9.38333333299994,29.016666667,2004-03-06 00:00:00+00:00
-10.216666667,28.7500000000001,2004-03-06 00:00:00+00:00
-9.99166666699995,28.95,2004-03-06 00:00:00+00:00
-9.81388888899994,29.083333333,2004-03-06 00:00:00+00:00
-9.84166666699997,29.083333333,2004-03-06 00:00:00+00:00
-10.1333333329999,28.9333333330001,2004-03-06 00:00:00+00:00
-10.111944444,28.9166666670001,2004-03-06 00:00:00+00:00
-12.3,25.1333333330001,2004-03-06 00:00:00+00:00
-1.37138888899995,32.1241666670001,2004-03-06 00:00:00+00:00
-1.27916666699997,32.0580555560001,2004-03-06 00:00:00+00:00
-4.24999999999994,32.6666666670001,2004-07-19 00:00:00+00:00
-7.13777777799993,30.9788888890001,2004-07-18 00:00:00+00:00
-3.76833333299993,32.080277778,2004-07-19 00:00:00+00:00
-7.15388888899997,30.9969444440001,2004-07-19 00:00:00+00:00
-7.37972222199994,31.138055556,2004-07-19 00:00:00+00:00
-6.19583333299994,31.2375000000001,2004-07-19 00:00:00+00:00
-5.34777777799997,30.638333333,2004-07-19 00:00:00+00:00
-4.01527777799993,31.0530555560001,2004-07-19 00:00:00+00:00
-6.08583333299993,30.2305555560001,2004-07-19 00:00:00+00:00
-6.45111111099993,30.381666667,2004-07-19 00:00:00+00:00
-5.69611111099994,29.8072222220001,2004-07-19 00:00:00+00:00
-5.45194444399993,30.6113888890001,2004-07-19 00:00:00+00:00
-4.70249999999993,31.7025,2004-07-19 00:00:00+00:00
-4.51361111099993,32.280833333,2004-07-19 00:00:00+00:00
-2.08611111099998,32.513888889,2004-07-15 00:00:00+00:00
-3.38944444399993,31.9752777780001,2004-07-14 00:00:00+00:00
-3.50083333299995,32.522222222,2004-07-14 00:00:00+00:00
-6.12722222199994,30.339722222,2004-07-15 00:00:00+00:00
-5.75277777799994,29.8219444440001,2004-07-15 00:00:00+00:00
-5.69999999999993,29.825833333,2004-07-15 00:00:00+00:00
-5.45194444399993,30.6113888890001,2004-07-15 00:00:00+00:00
-2.06555555599994,33.1158333330001,2004-07-15 00:00:00+00:00
-4.38138888899994,32.222222222,2004-07-14 00:00:00+00:00
-6.54194444399997,31.0486111110001,2004-03-23 00:00:00+00:00
-6.67805555599995,31.038333333,2004-03-23 00:00:00+00:00
-6.67305555599995,31.0563888890001,2004-03-23 00:00:00+00:00
-7.81666666699994,30.266666667,2004-03-23 00:00:00+00:00
-7.74999999999994,30.1333333330001,2004-03-23 00:00:00+00:00
-9.35499999999996,30.1091666670001,2004-03-23 00:00:00+00:00
-9.46222222199998,29.9872222220001,2004-03-23 00:00:00+00:00
-9.44999999999993,29.566666667,2004-03-23 00:00:00+00:00
-9.74999999999994,29.8666666670001,2004-03-23 00:00:00+00:00
-9.56666666699994,29.8666666670001,2004-03-23 00:00:00+00:00
-9.50972222199994,29.1069444440001,2004-03-23 00:00:00+00:00
-12.582777778,26.6077777780001,2004-03-23 00:00:00+00:00
-3.52305555599997,32.345277778,2004-03-22 00:00:00+00:00
-3.09138888899997,32.6866666670001,2004-03-22 00:00:00+00:00
-2.91138888899997,32.6200000000001,2004-03-22 00:00:00+00:00
-1.98944444399996,32.511388889,2004-03-22 00:00:00+00:00
-2.08666666699997,32.704722222,2004-03-22 00:00:00+00:00
-2.07777777799993,32.5500000000001,2004-03-22 00:00:00+00:00
-2.09305555599997,32.5625000000001,2004-03-22 00:00:00+00:00
-2.04222222199996,32.4805555560001,2004-03-22 00:00:00+00:00
-1.33333333299993,32.6200000000001,2004-03-22 00:00:00+00:00
-1.31888888899994,32.594722222,2004-03-22 00:00:00+00:00
-3.85027777799996,31.2527777780001,2004-03-22 00:00:00+00:00
-4.96444444399998,32.2888888890001,2004-03-22 00:00:00+00:00
-3.94555555599993,31.263055556,2004-03-22 00:00:00+00:00
-4.24333333299995,31.4183333330001,2004-03-22 00:00:00+00:00
-4.86833333299995,31.7500000000001,2004-03-22 00:00:00+00:00
-4.80555555599994,32.261111111,2004-03-22 00:00:00+00:00
-4.43611111099995,32.0694444440001,2004-03-22 00:00:00+00:00
-4.44861111099993,31.8800000000001,2004-03-22 00:00:00+00:00
-4.38305555599993,32.068888889,2004-03-22 00:00:00+00:00
-4.47083333299997,32.013055556,2004-03-22 00:00:00+00:00
-6.26472222199993,30.092222222,2004-03-22 00:00:00+00:00
-7.26305555599993,30.393611111,2004-03-22 00:00:00+00:00
-6.65694444399998,31.0386111110001,2004-03-22 00:00:00+00:00
-6.42527777799995,30.9322222220001,2004-03-22 00:00:00+00:00
-8.44444444399994,30.015833333,2004-03-22 00:00:00+00:00
-9.24361111099995,30.196388889,2004-03-22 00:00:00+00:00
-9.35499999999996,30.1091666670001,2004-03-22 00:00:00+00:00
-9.51027777799993,29.962777778,2004-03-22 00:00:00+00:00
-9.67083333299996,29.968055556,2004-03-22 00:00:00+00:00
-9.18944444399995,29.7986111110001,2004-03-22 00:00:00+00:00
-9.79999999999995,29.833333333,2004-03-22 00:00:00+00:00
-7.81666666699994,30.6333333330001,2004-03-22 00:00:00+00:00
-9.28555555599996,30.5536111110001,2004-03-22 00:00:00+00:00
-6.77388888899998,30.3738888890001,2004-03-22 00:00:00+00:00
-9.62249999999995,28.8630555560001,2004-03-22 00:00:00+00:00
-9.70749999999998,28.8000000000001,2004-03-22 00:00:00+00:00
-14.1999999999999,25.083333333,2004-03-22 00:00:00+00:00
-12.672777778,26.6038888890001,2004-03-22 00:00:00+00:00
-12.5730555559999,26.5550000000001,2004-03-22 00:00:00+00:00
-13.1333333329999,27.266666667,2004-03-22 00:00:00+00:00
-13.663333333,23.9855555560001,2004-03-22 00:00:00+00:00
-1.54499999999996,32.152777778,2004-03-21 00:00:00+00:00
-1.27555555599997,32.275555556,2004-03-21 00:00:00+00:00
-3.57444444399994,32.2422222220001,2004-03-21 00:00:00+00:00
-1.31805555599993,32.587222222,2004-03-21 00:00:00+00:00
-2.91138888899997,32.6200000000001,2004-03-21 00:00:00+00:00
-1.31805555599993,32.587222222,2004-03-21 00:00:00+00:00
-5.29972222199996,30.964722222,2004-03-14 00:00:00+00:00
-4.39999999999998,31.5097222220001,2004-03-14 00:00:00+00:00
-5.49999999999994,30.6722222220001,2004-03-14 00:00:00+00:00
-5.73499999999996,30.9897222220001,2004-03-14 00:00:00+00:00
-5.59833333299997,30.7916666670001,2004-03-14 00:00:00+00:00
-8.44999999999993,29.7,2004-03-14 00:00:00+00:00
-8.47222222199997,29.7277777780001,2004-03-14 00:00:00+00:00
-9.41249999999997,28.4838888890001,2004-03-14 00:00:00+00:00
-11.3625,28.0600000000001,2004-03-14 00:00:00+00:00
-11.183333333,28.4166666670001,2004-03-14 00:00:00+00:00
-9.89833333299993,29.448888889,2004-03-14 00:00:00+00:00
-10.101388889,29.213333333,2004-03-14 00:00:00+00:00
-9.69999999999993,29.3000000000001,2004-03-14 00:00:00+00:00
-14.5833333329999,25.033333333,2004-03-14 00:00:00+00:00
-12.6333333329999,25.1666666670001,2004-03-14 00:00:00+00:00
-13.233333333,27.283333333,2004-03-14 00:00:00+00:00
6.23416666700007,14.411388889,2004-11-07 00:00:00+00:00
-6.93666666699994,30.9125000000001,2004-10-27 00:00:00+00:00
-10.1327777779999,29.2866666670001,2004-10-27 00:00:00+00:00
-10.0119444439999,29.3072222220001,2004-10-27 00:00:00+00:00
-9.08249999999998,30.0513888890001,2004-10-27 00:00:00+00:00
-9.00222222199994,29.908333333,2004-10-27 00:00:00+00:00
-7.15416666699997,30.529166667,2004-10-30 00:00:00+00:00
-7.35027777799996,29.579722222,2004-10-29 00:00:00+00:00
-3.84944444399997,32.4125000000001,2004-10-29 00:00:00+00:00
-8.01527777799993,30.7513888890001,2004-10-29 00:00:00+00:00
-1.46027777799998,32.6200000000001,2004-10-29 00:00:00+00:00
-9.46666666699997,28.216666667,2004-10-22 00:00:00+00:00
-9.33111111099993,28.015833333,2004-10-22 00:00:00+00:00
-3.47666666699996,31.8594444440001,2004-10-22 00:00:00+00:00
-7.86666666699995,30.516666667,2004-10-22 00:00:00+00:00
-7.83333333299993,30.466666667,2004-10-22 00:00:00+00:00
-8.99361111099995,29.7550000000001,2004-10-22 00:00:00+00:00
-9.63333333299994,29.4166666670001,2004-10-22 00:00:00+00:00
-8.73888888899995,29.834444444,2004-10-22 00:00:00+00:00
-3.88333333299994,34.0416666670001,2004-10-31 00:00:00+00:00
-14.5091666669999,22.6333333330001,2004-10-31 00:00:00+00:00
-14.156944444,23.503055556,2004-10-22 00:00:00+00:00
-14.160277778,22.8722222220001,2004-10-22 00:00:00+00:00
-9.74833333299995,28.7927777780001,2004-10-22 00:00:00+00:00
-6.93388888899995,30.890833333,2004-10-23 00:00:00+00:00
-9.41055555599996,29.848333333,2004-10-24 00:00:00+00:00
-8.13361111099994,30.4280555560001,2004-10-24 00:00:00+00:00
-8.89333333299993,30.465,2004-10-24 00:00:00+00:00
-9.92666666699995,29.467222222,2004-10-24 00:00:00+00:00
-10.15,29.1166666670001,2004-10-24 00:00:00+00:00
-11.737777778,26.711111111,2004-10-24 00:00:00+00:00
-12.6333333329999,25.95,2004-10-24 00:00:00+00:00
-10.6883333329999,28.4969444440001,2004-10-24 00:00:00+00:00
-10.7038888889999,28.503055556,2004-10-24 00:00:00+00:00
-10.670555556,28.503055556,2004-10-24 00:00:00+00:00
-10.717777778,28.2344444440001,2004-10-24 00:00:00+00:00
-7.25694444399994,30.6255555560001,2004-10-23 00:00:00+00:00
-9.50055555599994,29.638611111,2004-10-24 00:00:00+00:00
-9.73333333299996,29.3666666670001,2004-10-31 00:00:00+00:00
-7.33333333299993,30.404166667,2004-10-30 00:00:00+00:00
-9.00166666699994,29.916944444,2004-10-30 00:00:00+00:00
-9.42499999999995,28.598333333,2004-10-30 00:00:00+00:00
-8.30638888899995,29.2413888890001,2004-10-30 00:00:00+00:00
-1.94666666699993,33.325277778,2004-10-30 00:00:00+00:00
-9.70555555599998,29.338611111,2004-10-30 00:00:00+00:00
-9.12111111099995,29.6811111110001,2004-10-30 00:00:00+00:00
-9.31611111099994,28.458611111,2004-10-24 00:00:00+00:00
-9.50055555599994,29.708888889,2004-10-24 00:00:00+00:00
-9.67499999999995,29.391666667,2004-10-31 00:00:00+00:00
-8.24583333299995,30.8597222220001,2004-10-31 00:00:00+00:00
-15.0633333329999,21.5000000000001,2004-10-31 00:00:00+00:00
