X,Y,date
-4.79999999999995,31.0330000000001,1994-05-22 00:00:00+00:00
-4.79999999999995,31.0330000000001,1994-05-19 00:00:00+00:00
-4.59999999999997,30.633,1994-05-16 00:00:00+00:00
-7.66699999999997,29.383,1994-05-12 00:00:00+00:00
-4.34999999999997,30.5670000000001,1994-05-14 00:00:00+00:00
-4.69999999999993,31.083,1994-06-07 00:00:00+00:00
-4.14999999999998,31.083,1994-06-03 00:00:00+00:00
-4.44999999999993,31.5330000000001,1994-06-01 00:00:00+00:00
-4.16699999999997,30.7670000000001,1994-05-14 00:00:00+00:00
-7.93299999999994,29.217,1994-05-06 00:00:00+00:00
-4.53299999999996,30.683,1994-05-08 00:00:00+00:00
-4.43299999999994,30.683,1994-05-06 00:00:00+00:00
-4.79999999999995,30.833,1994-05-04 00:00:00+00:00
-3.93299999999994,30.95,1994-06-02 00:00:00+00:00
-4.33299999999997,30.5500000000001,1994-05-05 00:00:00+00:00
-4.86699999999996,30.667,1994-05-02 00:00:00+00:00
-4.33299999999997,30.5170000000001,1994-04-11 00:00:00+00:00
-7.96699999999993,29.2,1994-05-16 00:00:00+00:00
-4.51699999999994,30.7670000000001,1994-05-18 00:00:00+00:00
-4.23299999999995,30.8000000000001,1994-05-17 00:00:00+00:00
-4.33299999999997,30.7670000000001,1994-05-15 00:00:00+00:00
-4.79999999999995,30.8170000000001,1994-05-12 00:00:00+00:00
-8.06699999999995,29.083,1994-05-27 00:00:00+00:00
-4.44999999999993,30.8170000000001,1994-05-27 00:00:00+00:00
-4.13299999999992,31.0170000000001,1994-05-24 00:00:00+00:00
-4.04999999999995,31.083,1994-05-21 00:00:00+00:00
-4.41699999999997,30.7830000000001,1994-05-17 00:00:00+00:00
-7.73299999999995,29.9,1994-05-15 00:00:00+00:00
-4.89999999999998,31.217,1994-06-07 00:00:00+00:00
-4.31699999999995,31.3670000000001,1994-06-03 00:00:00+00:00
-9.58299999999997,17.1170000000001,1994-11-01 00:00:00+00:00
-9.58299999999997,17.167,1994-11-07 00:00:00+00:00
-12.15,18.933,1994-11-03 00:00:00+00:00
-12.567,22.7330000000001,1994-05-19 00:00:00+00:00
-12.833,22.967,1994-04-13 00:00:00+00:00
-12.9829999999999,18.3170000000001,1994-11-08 00:00:00+00:00
-12.117,18.8170000000001,1994-11-10 00:00:00+00:00
-12.383,19.4,1994-11-07 00:00:00+00:00
-12.85,18.183,1994-11-24 00:00:00+00:00
-12.85,18.183,1994-11-25 00:00:00+00:00
-8.81699999999995,29.3500000000001,1994-05-09 00:00:00+00:00
-4.33299999999997,30.5500000000001,1994-05-08 00:00:00+00:00
-7.96699999999993,29.8500000000001,1994-06-06 00:00:00+00:00
-4.88299999999992,31.5670000000001,1994-06-04 00:00:00+00:00
-8.09999999999997,29.0500000000001,1994-05-30 00:00:00+00:00
-4.03299999999996,31.083,1994-05-30 00:00:00+00:00
-4.08299999999997,31.0330000000001,1994-05-29 00:00:00+00:00
-12.567,22.6170000000001,1994-01-11 00:00:00+00:00
-12.567,22.6170000000001,1994-01-12 00:00:00+00:00
-12.567,22.6170000000001,1994-01-13 00:00:00+00:00
-12.567,22.6170000000001,1994-01-14 00:00:00+00:00
-12.567,22.6170000000001,1994-01-15 00:00:00+00:00
-12.567,22.6170000000001,1994-01-16 00:00:00+00:00
-12.567,22.6170000000001,1994-01-17 00:00:00+00:00
-12.567,22.6170000000001,1994-01-18 00:00:00+00:00
-12.567,22.6170000000001,1994-01-19 00:00:00+00:00
-12.567,22.6170000000001,1994-01-20 00:00:00+00:00
-4.28299999999996,31.2,1994-06-05 00:00:00+00:00
-12.317,23.183,1994-01-11 00:00:00+00:00
-12.317,23.183,1994-01-12 00:00:00+00:00
-12.317,23.183,1994-01-13 00:00:00+00:00
-12.317,23.183,1994-01-14 00:00:00+00:00
-12.317,23.183,1994-01-15 00:00:00+00:00
-12.317,23.183,1994-01-16 00:00:00+00:00
-12.317,23.183,1994-01-17 00:00:00+00:00
-12.317,23.183,1994-01-18 00:00:00+00:00
-12.317,23.183,1994-01-19 00:00:00+00:00
-12.317,23.183,1994-01-20 00:00:00+00:00
-12.4829999999999,22.667,1994-01-28 00:00:00+00:00
-14.446,19.7500000000001,1994-03-09 00:00:00+00:00
21.6170000000001,16.8390000000001,1994-10-17 00:00:00+00:00
-12.9499999999999,19.467,1994-11-14 00:00:00+00:00
-0.066666666999936,27.033333333,1995-05-21 00:00:00+00:00
0.116666667000061,26.7500000000001,1995-05-21 00:00:00+00:00
2.06666666700005,27.2500000000001,1995-05-21 00:00:00+00:00
4.58333333300004,28.966666667,1995-05-22 00:00:00+00:00
-3.69999999999993,30.3000000000001,1995-05-23 00:00:00+00:00
-3.73333333299996,30.2500000000001,1995-05-23 00:00:00+00:00
4.33333333300004,28.7500000000001,1995-05-23 00:00:00+00:00
-0.066666666999936,27.066666667,1995-05-23 00:00:00+00:00
3.21666666700003,24.966666667,1995-05-23 00:00:00+00:00
4.23333333300008,28.8833333330001,1995-05-23 00:00:00+00:00
0.15,27.5500000000001,1995-05-28 00:00:00+00:00
-8.04999999999995,27.85,1995-05-29 00:00:00+00:00
34.7,22.7,1995-03-04 00:00:00+00:00
34.7,22.7,1995-03-05 00:00:00+00:00
34.7,22.7,1995-03-08 00:00:00+00:00
34.7,22.7,1995-03-09 00:00:00+00:00
8.08333333300004,27.95,1995-03-01 00:00:00+00:00
2.90000000000003,24.3833333330001,1995-03-19 00:00:00+00:00
2.91666666700007,24.2500000000001,1995-03-20 00:00:00+00:00
4.40000000000003,22.816666667,1995-04-25 00:00:00+00:00
4.41666666700007,22.833333333,1995-04-26 00:00:00+00:00
4.23333333300008,22.7500000000001,1995-04-28 00:00:00+00:00
9.41666666700007,24.5000000000001,1995-05-21 00:00:00+00:00
-0.083333332999928,27.1833333330001,1995-05-21 00:00:00+00:00
0.433333333000064,20.2,1995-01-01 00:00:00+00:00
0.433333333000064,20.2,1995-01-02 00:00:00+00:00
0.433333333000064,20.2,1995-01-03 00:00:00+00:00
0.433333333000064,20.2,1995-01-04 00:00:00+00:00
0.433333333000064,20.2,1995-01-05 00:00:00+00:00
0.433333333000064,20.2,1995-01-06 00:00:00+00:00
0.433333333000064,20.2,1995-01-07 00:00:00+00:00
0.433333333000064,20.2,1995-01-08 00:00:00+00:00
0.433333333000064,20.2,1995-01-09 00:00:00+00:00
0.433333333000064,20.2,1995-01-10 00:00:00+00:00
1.20000000000005,20.7,1995-01-01 00:00:00+00:00
1.20000000000005,20.7,1995-01-02 00:00:00+00:00
1.20000000000005,20.7,1995-01-03 00:00:00+00:00
1.20000000000005,20.7,1995-01-04 00:00:00+00:00
1.20000000000005,20.7,1995-01-05 00:00:00+00:00
1.20000000000005,20.7,1995-01-06 00:00:00+00:00
1.20000000000005,20.7,1995-01-07 00:00:00+00:00
1.20000000000005,20.7,1995-01-08 00:00:00+00:00
1.20000000000005,20.7,1995-01-09 00:00:00+00:00
1.20000000000005,20.7,1995-01-10 00:00:00+00:00
38.333333333,15.1666666670001,1995-09-26 00:00:00+00:00
-8.76666666699998,23.7333333330001,1995-02-28 00:00:00+00:00
-7.08333333299993,24.1833333330001,1995-02-24 00:00:00+00:00
-8.48333333299996,24.516666667,1995-03-02 00:00:00+00:00
-6.98333333299996,24.4,1995-03-08 00:00:00+00:00
-6.58333333299993,24.466666667,1995-03-09 00:00:00+00:00
-7.16666666699996,24.016666667,1995-03-03 00:00:00+00:00
-6.83333333299993,24.016666667,1995-03-01 00:00:00+00:00
-6.88333333299994,24.0000000000001,1995-03-02 00:00:00+00:00
-6.84999999999997,24.333333333,1995-03-02 00:00:00+00:00
-8.68333333299995,23.7333333330001,1995-03-19 00:00:00+00:00
-8.73333333299996,23.566666667,1995-03-31 00:00:00+00:00
-8.76666666699998,23.566666667,1995-03-22 00:00:00+00:00
-5.89999999999998,16.816666667,1995-09-01 00:00:00+00:00
-13.35,19.9833333330001,1995-10-21 00:00:00+00:00
-13.1,18.4333333330001,1995-10-25 00:00:00+00:00
-13.1333333329999,18.516666667,1995-10-25 00:00:00+00:00
-6.31666666699994,16.833333333,1995-09-01 00:00:00+00:00
-15.4999999999999,17.0000000000001,1995-09-01 00:00:00+00:00
-8.14999999999998,16.533333333,1995-09-02 00:00:00+00:00
-6.18333333299995,16.8666666670001,1995-09-02 00:00:00+00:00
-5.98333333299996,17.016666667,1995-09-02 00:00:00+00:00
-5.94999999999993,17.066666667,1995-09-03 00:00:00+00:00
-5.94999999999993,17.083333333,1995-09-04 00:00:00+00:00
-5.91666666699996,17.15,1995-09-04 00:00:00+00:00
-8.26666666699998,16.266666667,1995-09-04 00:00:00+00:00
-13.1166666669999,18.466666667,1995-10-31 00:00:00+00:00
-15.8666666669999,18.2,1995-11-25 00:00:00+00:00
-16.016666667,18.2500000000001,1995-11-25 00:00:00+00:00
36.7333333330001,16.9,1995-08-30 00:00:00+00:00
36.583333333,16.9,1995-09-10 00:00:00+00:00
4.10000000000002,22.9166666670001,1995-03-01 00:00:00+00:00
1.43333333300006,24.6166666670001,1995-03-01 00:00:00+00:00
2.03333333300003,24.266666667,1995-03-21 00:00:00+00:00
3.25000000000006,25.9,1995-03-30 00:00:00+00:00
2.45000000000005,27.4166666670001,1995-03-29 00:00:00+00:00
3.11666666700006,25.5000000000001,1995-03-31 00:00:00+00:00
3.28333333300003,25.466666667,1995-03-31 00:00:00+00:00
1.86666666700006,24.2500000000001,1995-03-21 00:00:00+00:00
1.43333333300006,24.6166666670001,1995-03-21 00:00:00+00:00
1.26666666700004,24.45,1995-03-22 00:00:00+00:00
1.18333333300006,24.6333333330001,1995-03-22 00:00:00+00:00
1.16666666700007,25.966666667,1995-03-24 00:00:00+00:00
1.96666666700003,25.216666667,1995-03-25 00:00:00+00:00
6.75000000000006,22.2333333330001,1995-03-26 00:00:00+00:00
4.45000000000005,22.85,1995-04-03 00:00:00+00:00
2.86666666700006,24.9833333330001,1995-04-03 00:00:00+00:00
4.26666666700004,22.766666667,1995-04-18 00:00:00+00:00
2.91666666700007,24.2500000000001,1995-04-19 00:00:00+00:00
-0.133333332999939,28.3000000000001,1995-04-21 00:00:00+00:00
4.41666666700007,22.816666667,1995-04-22 00:00:00+00:00
-0.033333332999973,26.8666666670001,1995-04-23 00:00:00+00:00
-7.68333333299995,26.85,1995-04-24 00:00:00+00:00
3.66666666700007,21.533333333,1995-04-25 00:00:00+00:00
-0.1,26.7500000000001,1995-04-26 00:00:00+00:00
0.966666667000027,27.9166666670001,1995-04-26 00:00:00+00:00
2.83333333300004,25.2333333330001,1995-04-27 00:00:00+00:00
3.18333333300006,24.566666667,1995-04-27 00:00:00+00:00
1.20000000000005,27.1833333330001,1995-04-29 00:00:00+00:00
0.06666666700005,26.8833333330001,1995-04-30 00:00:00+00:00
4.46666666700003,29.016666667,1995-05-10 00:00:00+00:00
4.43333333300006,29.0500000000001,1995-05-10 00:00:00+00:00
0.883333333000053,27.6333333330001,1995-05-02 00:00:00+00:00
9.50000000000006,24.4166666670001,1995-05-10 00:00:00+00:00
-8.21666666699997,27.8000000000001,1995-05-10 00:00:00+00:00
4.50000000000006,28.966666667,1995-05-10 00:00:00+00:00
9.75000000000006,24.5000000000001,1995-05-02 00:00:00+00:00
0.116666667000061,26.7500000000001,1995-05-03 00:00:00+00:00
-0.083333332999928,26.7500000000001,1995-05-03 00:00:00+00:00
-0.066666666999936,27.1166666670001,1995-05-04 00:00:00+00:00
-8.16666666699996,27.2500000000001,1995-05-04 00:00:00+00:00
-8.09999999999997,27.2333333330001,1995-05-05 00:00:00+00:00
-0.033333332999973,27.1166666670001,1995-05-05 00:00:00+00:00
-0.083333332999928,27.016666667,1995-05-05 00:00:00+00:00
4.56666666700005,28.8666666670001,1995-05-06 00:00:00+00:00
0.95,27.7,1995-05-06 00:00:00+00:00
1.00000000000006,27.6833333330001,1995-05-07 00:00:00+00:00
1.00000000000006,27.716666667,1995-05-07 00:00:00+00:00
-0.05,27.083333333,1995-05-07 00:00:00+00:00
-8.18333333299995,27.2500000000001,1995-05-08 00:00:00+00:00
4.53333333300003,28.95,1995-05-08 00:00:00+00:00
4.71666666700003,28.7333333330001,1995-05-08 00:00:00+00:00
0.966666667000027,27.95,1995-05-08 00:00:00+00:00
9.50000000000006,24.5000000000001,1995-05-11 00:00:00+00:00
-8.23333333299996,27.783333333,1995-05-12 00:00:00+00:00
-0.166666666999959,27.3833333330001,1995-05-12 00:00:00+00:00
4.80000000000007,23.5000000000001,1995-05-14 00:00:00+00:00
-1.11666666699995,32.033333333,1995-05-17 00:00:00+00:00
0.06666666700005,26.9333333330001,1995-05-18 00:00:00+00:00
9.36666666700006,26.1,1995-05-20 00:00:00+00:00
4.50000000000006,28.966666667,1995-05-11 00:00:00+00:00
4.46666666700003,29.016666667,1995-05-11 00:00:00+00:00
-8.01666666699998,27.766666667,1995-05-11 00:00:00+00:00
-8.29999999999995,27.2500000000001,1995-05-12 00:00:00+00:00
-0.05,27.2500000000001,1995-05-12 00:00:00+00:00
0.06666666700005,27.066666667,1995-05-13 00:00:00+00:00
-0.066666666999936,27.1833333330001,1995-05-13 00:00:00+00:00
1.21666666700003,27.033333333,1995-05-13 00:00:00+00:00
-8.28333333299997,27.783333333,1995-05-14 00:00:00+00:00
-3.44999999999993,29.4833333330001,1995-05-14 00:00:00+00:00
-0.25,28.283333333,1995-05-14 00:00:00+00:00
-8.08333333299993,27.85,1995-05-14 00:00:00+00:00
-0.066666666999936,27.1833333330001,1995-05-14 00:00:00+00:00
9.41666666700007,24.4166666670001,1995-05-15 00:00:00+00:00
-3.41666666699996,29.4,1995-05-15 00:00:00+00:00
-3.48333333299996,29.45,1995-05-15 00:00:00+00:00
-3.29999999999995,29.4166666670001,1995-05-15 00:00:00+00:00
-3.39999999999998,29.1666666670001,1995-05-15 00:00:00+00:00
-3.23333333299996,29.533333333,1995-05-15 00:00:00+00:00
-6.29999999999995,28.7500000000001,1995-05-16 00:00:00+00:00
-6.76666666699998,28.6333333330001,1995-05-19 00:00:00+00:00
-7.13333333299994,28.583333333,1995-05-19 00:00:00+00:00
-0.15,27.5500000000001,1995-05-19 00:00:00+00:00
4.56666666700005,28.9166666670001,1995-05-13 00:00:00+00:00
5.25000000000006,31.333333333,1995-05-15 00:00:00+00:00
-0.083333332999928,27.3000000000001,1995-05-15 00:00:00+00:00
-0.083333332999928,27.1833333330001,1995-05-16 00:00:00+00:00
-0.083333332999928,27.5000000000001,1995-05-16 00:00:00+00:00
-0.25,27.283333333,1995-05-16 00:00:00+00:00
2.61666666700006,27.283333333,1995-05-19 00:00:00+00:00
2.61666666700006,27.283333333,1995-05-19 00:00:00+00:00
-13.4,19.95,1995-10-24 00:00:00+00:00
21.1666666670001,13.1666666670001,1995-08-01 00:00:00+00:00
21.1666666670001,13.1666666670001,1995-08-02 00:00:00+00:00
21.1666666670001,13.1666666670001,1995-08-03 00:00:00+00:00
21.1666666670001,13.1666666670001,1995-08-04 00:00:00+00:00
21.1666666670001,13.1666666670001,1995-08-05 00:00:00+00:00
21.1666666670001,13.1666666670001,1995-08-06 00:00:00+00:00
21.1666666670001,13.1666666670001,1995-08-07 00:00:00+00:00
21.1666666670001,13.1666666670001,1995-08-08 00:00:00+00:00
21.1666666670001,13.1666666670001,1995-08-09 00:00:00+00:00
21.1666666670001,13.1666666670001,1995-08-10 00:00:00+00:00
-0.35,19.4333333330001,1995-08-21 00:00:00+00:00
-0.35,19.4333333330001,1995-08-22 00:00:00+00:00
-0.35,19.4333333330001,1995-08-23 00:00:00+00:00
-0.35,19.4333333330001,1995-08-24 00:00:00+00:00
-0.35,19.4333333330001,1995-08-25 00:00:00+00:00
-0.35,19.4333333330001,1995-08-26 00:00:00+00:00
-0.35,19.4333333330001,1995-08-27 00:00:00+00:00
-0.35,19.4333333330001,1995-08-28 00:00:00+00:00
-0.35,19.4333333330001,1995-08-29 00:00:00+00:00
-0.35,19.4333333330001,1995-08-30 00:00:00+00:00
-0.35,19.4333333330001,1995-08-31 00:00:00+00:00
-8.66666666699996,23.7333333330001,1995-02-12 00:00:00+00:00
-16.0666666669999,18.5416666670001,1995-11-25 00:00:00+00:00
-16.1166666669999,18.566666667,1995-11-25 00:00:00+00:00
-16.0666666669999,18.566666667,1995-11-25 00:00:00+00:00
-16.0833333329999,18.583333333,1995-11-25 00:00:00+00:00
-16.0833333329999,18.6,1995-11-25 00:00:00+00:00
-16.1,18.6166666670001,1995-11-25 00:00:00+00:00
-9.61666666699995,24.15,1995-04-07 00:00:00+00:00
-9.61666666699995,24.1666666670001,1995-04-07 00:00:00+00:00
37.9333333330001,16.4,1995-09-08 00:00:00+00:00
33.1000000000001,18.2333333330001,1995-10-20 00:00:00+00:00
34.45,17.3000000000001,1995-10-14 00:00:00+00:00
35.3000000000001,16.3833333330001,1995-09-16 00:00:00+00:00
35.333333333,16.35,1995-09-16 00:00:00+00:00
35.283333333,16.4166666670001,1995-09-16 00:00:00+00:00
35.566666667,16.066666667,1995-09-13 00:00:00+00:00
35.566666667,16.066666667,1995-09-13 00:00:00+00:00
35.2500000000001,16.4166666670001,1995-09-19 00:00:00+00:00
35.2500000000001,16.3666666670001,1995-09-19 00:00:00+00:00
35.333333333,16.333333333,1995-09-19 00:00:00+00:00
35.333333333,16.266666667,1995-09-19 00:00:00+00:00
34.5000000000001,16.65,1995-09-05 00:00:00+00:00
35.2500000000001,16.4166666670001,1995-09-19 00:00:00+00:00
35.333333333,16.333333333,1995-09-19 00:00:00+00:00
35.2500000000001,16.3666666670001,1995-09-19 00:00:00+00:00
35.333333333,16.266666667,1995-09-19 00:00:00+00:00
35.333333333,16.35,1995-09-16 00:00:00+00:00
35.3000000000001,17.3833333330001,1995-09-16 00:00:00+00:00
35.283333333,16.4166666670001,1995-09-16 00:00:00+00:00
35.316666667,16.533333333,1995-09-16 00:00:00+00:00
35.566666667,16.066666667,1995-09-13 00:00:00+00:00
35.566666667,16.066666667,1995-09-13 00:00:00+00:00
35.1666666670001,16.6,1995-07-20 00:00:00+00:00
35.1666666670001,16.6,1995-07-21 00:00:00+00:00
35.1666666670001,16.6,1995-07-22 00:00:00+00:00
35.1666666670001,16.6,1995-07-23 00:00:00+00:00
35.1666666670001,16.6,1995-07-24 00:00:00+00:00
35.1666666670001,16.6,1995-07-25 00:00:00+00:00
35.1666666670001,16.6,1995-07-26 00:00:00+00:00
35.1666666670001,16.6,1995-07-27 00:00:00+00:00
35.1666666670001,16.6,1995-07-28 00:00:00+00:00
35.1666666670001,16.6,1995-07-29 00:00:00+00:00
35.1666666670001,16.6,1995-07-30 00:00:00+00:00
35.1666666670001,16.6,1995-07-31 00:00:00+00:00
35.1666666670001,16.6,1995-08-01 00:00:00+00:00
35.1666666670001,16.6,1995-08-02 00:00:00+00:00
35.1666666670001,16.6,1995-08-03 00:00:00+00:00
35.1666666670001,16.6,1995-08-04 00:00:00+00:00
35.1666666670001,16.6,1995-08-05 00:00:00+00:00
35.1666666670001,16.6,1995-08-06 00:00:00+00:00
35.1666666670001,16.6,1995-08-07 00:00:00+00:00
35.1666666670001,16.6,1995-08-08 00:00:00+00:00
35.1666666670001,16.6,1995-08-09 00:00:00+00:00
35.1666666670001,16.6,1995-08-10 00:00:00+00:00
35.1666666670001,16.6,1995-08-11 00:00:00+00:00
35.1666666670001,16.6,1995-08-12 00:00:00+00:00
35.1666666670001,16.6,1995-08-13 00:00:00+00:00
35.1666666670001,16.6,1995-08-14 00:00:00+00:00
35.1666666670001,16.6,1995-08-15 00:00:00+00:00
35.1666666670001,16.6,1995-08-16 00:00:00+00:00
35.1666666670001,16.6,1995-08-17 00:00:00+00:00
35.1666666670001,16.6,1995-08-18 00:00:00+00:00
35.1666666670001,16.6,1995-08-19 00:00:00+00:00
35.1666666670001,16.6,1995-08-20 00:00:00+00:00
35.1666666670001,16.6,1995-08-21 00:00:00+00:00
35.1666666670001,16.6,1995-08-22 00:00:00+00:00
35.1666666670001,16.6,1995-08-23 00:00:00+00:00
35.1666666670001,16.6,1995-08-24 00:00:00+00:00
35.1666666670001,16.6,1995-08-25 00:00:00+00:00
35.1666666670001,16.6,1995-08-26 00:00:00+00:00
35.1666666670001,16.6,1995-08-27 00:00:00+00:00
35.1666666670001,16.6,1995-08-28 00:00:00+00:00
35.1666666670001,16.6,1995-08-29 00:00:00+00:00
35.1666666670001,16.6,1995-08-30 00:00:00+00:00
35.1666666670001,16.6,1995-08-31 00:00:00+00:00
35.1666666670001,16.6,1995-09-01 00:00:00+00:00
35.1666666670001,16.6,1995-09-02 00:00:00+00:00
35.1666666670001,16.6,1995-09-03 00:00:00+00:00
35.1666666670001,16.6,1995-09-04 00:00:00+00:00
35.1666666670001,16.6,1995-09-05 00:00:00+00:00
35.1666666670001,16.6,1995-09-06 00:00:00+00:00
35.1666666670001,16.6,1995-09-07 00:00:00+00:00
35.1666666670001,16.6,1995-09-08 00:00:00+00:00
35.1666666670001,16.6,1995-09-09 00:00:00+00:00
36.15,16.8666666670001,1995-08-29 00:00:00+00:00
31.15,14.4,1995-08-18 00:00:00+00:00
31.15,14.4,1995-08-19 00:00:00+00:00
31.15,14.4,1995-08-20 00:00:00+00:00
31.15,14.4,1995-08-21 00:00:00+00:00
31.15,14.4,1995-08-22 00:00:00+00:00
31.15,14.4,1995-08-23 00:00:00+00:00
31.15,14.4,1995-08-24 00:00:00+00:00
31.15,14.4,1995-08-25 00:00:00+00:00
31.15,14.4,1995-08-26 00:00:00+00:00
31.15,14.4,1995-08-27 00:00:00+00:00
31.15,14.4,1995-08-28 00:00:00+00:00
31.15,14.4,1995-08-29 00:00:00+00:00
31.15,14.4,1995-08-30 00:00:00+00:00
36.1333333330001,21.7500000000001,1995-03-25 00:00:00+00:00
31.3666666670001,21.333333333,1995-03-09 00:00:00+00:00
31.3666666670001,21.316666667,1995-03-09 00:00:00+00:00
38.15,18.1666666670001,1995-02-13 00:00:00+00:00
38.15,18.1666666670001,1995-02-14 00:00:00+00:00
38.15,18.1666666670001,1995-02-15 00:00:00+00:00
38.15,18.1666666670001,1995-02-16 00:00:00+00:00
38.15,18.1666666670001,1995-02-17 00:00:00+00:00
38.15,18.1666666670001,1995-02-18 00:00:00+00:00
38.15,18.1666666670001,1995-02-19 00:00:00+00:00
38.15,18.1666666670001,1995-02-20 00:00:00+00:00
38.15,18.1666666670001,1995-02-21 00:00:00+00:00
38.15,18.1666666670001,1995-02-22 00:00:00+00:00
38.15,18.1666666670001,1995-02-23 00:00:00+00:00
38.15,18.1666666670001,1995-02-24 00:00:00+00:00
38.15,18.1666666670001,1995-02-25 00:00:00+00:00
38.15,18.1666666670001,1995-02-26 00:00:00+00:00
38.15,18.1666666670001,1995-02-27 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-13 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-14 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-15 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-16 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-17 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-18 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-19 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-20 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-21 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-22 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-23 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-24 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-25 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-26 00:00:00+00:00
38.3000000000001,18.1666666670001,1995-02-27 00:00:00+00:00
38.466666667,17.9,1995-01-22 00:00:00+00:00
38.466666667,17.9,1995-01-23 00:00:00+00:00
38.466666667,17.9,1995-01-24 00:00:00+00:00
38.466666667,17.9,1995-01-25 00:00:00+00:00
38.466666667,17.9,1995-01-26 00:00:00+00:00
38.466666667,17.9,1995-01-27 00:00:00+00:00
38.466666667,17.9,1995-01-28 00:00:00+00:00
38.466666667,17.9,1995-01-29 00:00:00+00:00
38.466666667,17.9,1995-01-30 00:00:00+00:00
-11.666666667,19.3000000000001,1995-12-01 00:00:00+00:00
-14.4499999999999,20.6833333330001,1995-12-22 00:00:00+00:00
-13.65,19.816666667,1995-11-25 00:00:00+00:00
-16.166666667,19.966666667,1995-11-25 00:00:00+00:00
-15.533333333,18.8666666670001,1995-11-25 00:00:00+00:00
-13.1333333329999,18.516666667,1995-11-01 00:00:00+00:00
-13.1166666669999,18.466666667,1995-11-01 00:00:00+00:00
-13.6166666669999,19.833333333,1995-10-31 00:00:00+00:00
-13.0833333329999,18.4166666670001,1995-10-30 00:00:00+00:00
-15.016666667,18.45,1995-10-29 00:00:00+00:00
-15.8166666669999,18.3000000000001,1995-10-29 00:00:00+00:00
-15.716666667,18.3666666670001,1995-10-28 00:00:00+00:00
-15.916666667,18.2500000000001,1995-10-28 00:00:00+00:00
-15.8666666669999,18.2333333330001,1995-10-28 00:00:00+00:00
-13.016666667,18.283333333,1995-10-27 00:00:00+00:00
-15.9,17.833333333,1995-10-27 00:00:00+00:00
-15.8833333329999,17.9333333330001,1995-10-27 00:00:00+00:00
-13.0666666669999,18.3833333330001,1995-10-26 00:00:00+00:00
-13.033333333,18.4833333330001,1995-10-26 00:00:00+00:00
-13.0666666669999,18.5500000000001,1995-10-26 00:00:00+00:00
-13.416666667,19.7333333330001,1995-10-26 00:00:00+00:00
-13.4,19.766666667,1995-10-25 00:00:00+00:00
-15.85,18.266666667,1995-10-25 00:00:00+00:00
-15.8333333329999,18.266666667,1995-10-25 00:00:00+00:00
-13.05,18.6333333330001,1995-10-25 00:00:00+00:00
-13.1166666669999,18.6166666670001,1995-10-25 00:00:00+00:00
-12.533333333,18.5500000000001,1995-10-24 00:00:00+00:00
-12.6166666669999,18.583333333,1995-10-24 00:00:00+00:00
-12.65,18.6166666670001,1995-10-24 00:00:00+00:00
-13.6166666669999,19.833333333,1995-10-24 00:00:00+00:00
-12.9999999999999,18.316666667,1995-10-23 00:00:00+00:00
-15.85,18.333333333,1995-10-23 00:00:00+00:00
-12.9499999999999,18.15,1995-10-22 00:00:00+00:00
-13.4,19.9333333330001,1995-10-21 00:00:00+00:00
-12.85,18.15,1995-10-21 00:00:00+00:00
-14.666666667,17.8833333330001,1995-10-20 00:00:00+00:00
-14.716666667,17.833333333,1995-10-20 00:00:00+00:00
-15.6999999999999,18.266666667,1995-10-20 00:00:00+00:00
-15.716666667,18.3000000000001,1995-10-20 00:00:00+00:00
-15.766666667,18.333333333,1995-10-20 00:00:00+00:00
-12.916666667,18.216666667,1995-10-20 00:00:00+00:00
-12.9,18.1333333330001,1995-10-20 00:00:00+00:00
-12.8833333329999,17.9333333330001,1995-10-19 00:00:00+00:00
-12.8333333329999,18.1666666670001,1995-10-19 00:00:00+00:00
-13.9,17.4166666670001,1995-10-18 00:00:00+00:00
-13.916666667,17.4833333330001,1995-10-18 00:00:00+00:00
-12.933333333,18.1833333330001,1995-10-18 00:00:00+00:00
-15.6,18.4,1995-10-18 00:00:00+00:00
-15.983333333,17.7500000000001,1995-10-18 00:00:00+00:00
-13.9,17.5000000000001,1995-10-17 00:00:00+00:00
-13.8333333329999,17.3833333330001,1995-10-17 00:00:00+00:00
-13.8166666669999,17.3833333330001,1995-10-17 00:00:00+00:00
-15.8333333329999,18.283333333,1995-10-17 00:00:00+00:00
-15.85,18.283333333,1995-10-17 00:00:00+00:00
-12.65,18.583333333,1995-10-17 00:00:00+00:00
-12.8666666669999,18.3000000000001,1995-10-17 00:00:00+00:00
-12.8666666669999,18.3666666670001,1995-10-17 00:00:00+00:00
